# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-05-01 00:00:03, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:09, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:13, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:18, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:24, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:28, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:34, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:39, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:43, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:49, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:53, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:00:59, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:04, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:08, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:14, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:18, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:24, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:29, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:33, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:39, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:43, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:50, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:54, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:01:58, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:04, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:08, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:15, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:19, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:23, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:29, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:33, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:40, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:44, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:48, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:54, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:02:58, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:03:05, 79.3, 47.663207547169804, 60.333174110341524
2022-05-01 00:03:09, 79.3, 47.663207547169804, 60.333174110341524
