# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-05-06 00:00:01, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:06, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:12, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:16, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:22, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:26, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:31, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:37, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:41, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:47, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:51, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:00:57, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:02, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:06, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:12, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:16, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:22, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:26, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:33, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:37, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:41, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:47, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:51, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:01:57, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:01, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:08, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:12, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:16, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:22, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:26, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:33, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:37, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:43, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:47, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:51, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:02:57, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:01, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:08, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:12, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:18, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:22, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:26, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:32, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:36, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:42, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:47, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:53, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:03:57, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:01, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:07, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:11, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:17, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:21, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:28, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:32, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:38, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:42, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:48, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:52, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:04:56, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:03, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:07, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:13, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:17, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:23, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:27, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:32, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:38, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:42, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:48, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:52, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:05:58, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:06:03, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:06:07, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:06:13, 1.7, 12.656818181818181, 16.02128883774453
2022-05-06 00:06:17, 1.7, 12.656818181818181, 16.02128883774453
